2025-02-03 09:17:13.571793,0.8095703125,0.296875,0.5048828125,-1.34375,2.0625,-5.5
2025-02-03 09:17:13.590484,0.81640625,0.2958984375,0.50390625,-5.09375,5.1875,-1.53125
2025-02-03 09:17:13.609314,0.8095703125,0.294921875,0.498046875,-8.125,7.4375,1.15625
2025-02-03 09:17:13.627515,0.8017578125,0.2724609375,0.5029296875,-10.28125,6.875,2.4375
2025-02-03 09:17:13.629034,0.791015625,0.2666015625,0.498046875,-10.40625,7.0625,2.96875
2025-02-03 09:17:13.647525,0.78125,0.2568359375,0.5166015625,-9.90625,5.59375,2.71875
2025-02-03 09:17:13.666168,0.7890625,0.2451171875,0.509765625,-8.0,4.1875,2.65625
2025-02-03 09:17:13.684245,0.7978515625,0.2509765625,0.5302734375,-3.96875,2.65625,2.0
2025-02-03 09:17:13.703212,0.81640625,0.265625,0.525390625,-2.625,2.3125,1.3125
2025-02-03 09:17:13.704227,0.8310546875,0.2705078125,0.533203125,-1.53125,0.78125,0.96875
2025-02-03 09:17:13.721791,0.8359375,0.2841796875,0.5029296875,-2.28125,-1.125,0.21875
2025-02-03 09:17:13.740724,0.83984375,0.3056640625,0.501953125,-3.875,-3.5,-1.3125
2025-02-03 09:17:13.759683,0.8251953125,0.3095703125,0.482421875,-4.96875,-5.9375,-2.28125
2025-02-03 09:17:13.778293,0.8251953125,0.3232421875,0.4833984375,-4.09375,-6.84375,-2.46875
2025-02-03 09:17:13.779287,0.8154296875,0.3251953125,0.48046875,-6.375,-5.5625,-0.6875
2025-02-03 09:17:13.796958,0.818359375,0.3125,0.4892578125,-8.875,-2.21875,2.3125
2025-02-03 09:17:13.815114,0.8125,0.3037109375,0.517578125,-10.625,1.28125,6.03125
2025-02-03 09:17:13.833862,0.81640625,0.28515625,0.53515625,-9.125,3.28125,8.03125
2025-02-03 09:17:13.853517,0.8212890625,0.279296875,0.5029296875,-7.46875,3.28125,8.59375
2025-02-03 09:17:13.854504,0.8291015625,0.275390625,0.5048828125,-8.125,2.78125,9.25
2025-02-03 09:17:13.872089,0.810546875,0.2763671875,0.5068359375,-7.875,4.625,10.71875
2025-02-03 09:17:13.890897,0.79296875,0.2666015625,0.5068359375,-8.25,5.96875,12.75
2025-02-03 09:17:13.909646,0.8154296875,0.2734375,0.5087890625,-9.65625,5.71875,14.625
2025-02-03 09:17:13.927818,0.814453125,0.267578125,0.5224609375,-10.40625,4.6875,15.0625
2025-02-03 09:17:13.929471,0.8056640625,0.2578125,0.5068359375,-11.125,5.28125,14.8125
2025-02-03 09:17:13.947772,0.7900390625,0.2470703125,0.5341796875,-11.625,5.28125,14.625
2025-02-03 09:17:13.965433,0.7998046875,0.2236328125,0.5390625,-10.9375,4.5,15.1875
2025-02-03 09:17:13.984339,0.8046875,0.234375,0.5478515625,-10.875,3.59375,15.3125
2025-02-03 09:17:14.002451,0.8154296875,0.2109375,0.5224609375,-10.75,2.71875,15.3125
2025-02-03 09:17:14.003454,0.8173828125,0.212890625,0.5419921875,-9.90625,2.78125,15.0625
2025-02-03 09:17:14.022069,0.8173828125,0.2119140625,0.541015625,-8.5,2.5,14.625
